,Subjects,Test Session,Accuracy,Electrode Distance,xshift,yshift,Runs
3154,8.0,2.0,0.5068125,35.0,3.171571969985962,-0.41348662972450256,5.0
3155,8.0,2.0,0.5347875,35.5,3.3210816383361816,-0.28344810009002686,1.0
3156,8.0,2.0,0.53345,35.5,3.313488721847534,-0.2650921642780304,2.0
3157,8.0,2.0,0.5332125,35.5,3.2980735301971436,-0.1675822138786316,3.0
3158,8.0,2.0,0.5316625,35.5,3.2661521434783936,-0.0740627571940422,4.0
3159,8.0,2.0,0.531475,35.5,3.327960252761841,-0.24248258769512177,5.0
3160,8.0,2.0,0.5270125,36.0,3.294217824935913,-0.2782345414161682,1.0
3161,8.0,2.0,0.5300875,36.0,3.27561354637146,-0.26282355189323425,2.0
3162,8.0,2.0,0.5249875,36.0,3.2989912033081055,-0.40054938197135925,3.0
3163,8.0,2.0,0.5290375,36.0,3.284790515899658,-0.2156989574432373,4.0
3164,8.0,2.0,0.5263875,36.0,3.289447784423828,-0.5000155568122864,5.0
3165,8.0,2.0,0.5206,36.5,3.268157482147217,-0.364973247051239,1.0
3166,8.0,2.0,0.5219375,36.5,3.2790067195892334,-0.36128348112106323,2.0
3167,8.0,2.0,0.522,36.5,3.3158507347106934,-0.5004724860191345,3.0
3168,8.0,2.0,0.5197,36.5,3.2823803424835205,-0.47639667987823486,4.0
3169,8.0,2.0,0.5206375,36.5,3.2633235454559326,-0.49971839785575867,5.0
3170,8.0,2.0,0.53405,37.0,3.500826120376587,-0.12535598874092102,1.0
3171,8.0,2.0,0.5366,37.0,3.500053882598877,-0.07078591734170914,2.0
3172,8.0,2.0,0.5343875,37.0,3.5002903938293457,-0.3015103042125702,3.0
3173,8.0,2.0,0.5337375,37.0,3.499824047088623,-0.19327706098556519,4.0
3174,8.0,2.0,0.530925,37.0,3.5014145374298096,-0.2111782282590866,5.0
3175,8.0,2.0,0.5212625,37.5,3.5020503997802734,-0.1815081685781479,1.0
3176,8.0,2.0,0.5242,37.5,3.5009231567382812,-0.25722581148147583,2.0
3177,8.0,2.0,0.5218,37.5,3.4993507862091064,-0.3444637954235077,3.0
3178,8.0,2.0,0.5178125,37.5,3.499760866165161,-0.3293127119541168,4.0
3179,8.0,2.0,0.520675,37.5,3.5002706050872803,-0.4434942901134491,5.0
3180,8.0,2.0,0.52995,38.0,3.4989566802978516,-0.5006451606750488,1.0
3181,8.0,2.0,0.528625,38.0,3.4988150596618652,-0.49935320019721985,2.0
3182,8.0,2.0,0.530325,38.0,3.499720573425293,-0.5001020431518555,3.0
3183,8.0,2.0,0.5293375,38.0,3.4999465942382812,-0.5003296136856079,4.0
3184,8.0,2.0,0.531725,38.0,3.499194383621216,-0.5000341534614563,5.0
3185,8.0,2.0,0.533875,38.5,3.5137484073638916,-0.5014335513114929,1.0
3186,8.0,2.0,0.533775,38.5,3.5021045207977295,-0.4702165126800537,2.0
3187,8.0,2.0,0.5357125,38.5,3.5180182456970215,-0.49937936663627625,3.0
3188,8.0,2.0,0.534025,38.5,3.529637575149536,-0.5000306963920593,4.0
3189,8.0,2.0,0.5363875,38.5,3.508338689804077,-0.4999542832374573,5.0
3190,8.0,2.0,0.535825,39.0,3.5759456157684326,-0.43353623151779175,1.0
3191,8.0,2.0,0.5363125,39.0,3.5869944095611572,-0.34058499336242676,2.0
3192,8.0,2.0,0.53515,39.0,3.5957531929016113,-0.4311513900756836,3.0
3193,8.0,2.0,0.53665,39.0,3.5933094024658203,-0.34398573637008667,4.0
3194,8.0,2.0,0.5347625,39.0,3.604039192199707,-0.40836477279663086,5.0
3195,8.0,2.0,0.5337,39.5,3.4997777938842773,-0.4997785687446594,1.0
3196,8.0,2.0,0.528925,39.5,3.501150131225586,-0.5001699924468994,2.0
3197,8.0,2.0,0.533025,39.5,3.4990782737731934,-0.49951690435409546,3.0
3198,8.0,2.0,0.5326625,39.5,3.4991257190704346,-0.4991537928581238,4.0
3199,8.0,2.0,0.53,39.5,3.5008444786071777,-0.3940538167953491,5.0
3200,9.0,1.0,0.710875,20.0,-0.9113890528678894,-0.500008761882782,1.0
3201,9.0,1.0,0.7073,20.0,-0.9214158058166504,-0.5000270009040833,2.0
3202,9.0,1.0,0.7068125,20.0,-0.9037486910820007,-0.5000610947608948,3.0
3203,9.0,1.0,0.711025,20.0,-0.9439877867698669,-0.49993398785591125,4.0
3204,9.0,1.0,0.70845,20.0,-0.9196938872337341,-0.4999387562274933,5.0
3205,9.0,1.0,0.7334875,20.5,-0.9795817136764526,-0.49996161460876465,1.0
3206,9.0,1.0,0.728,20.5,-0.960448145866394,-0.4997665584087372,2.0
3207,9.0,1.0,0.7268875,20.5,-0.9913024306297302,-0.4999507665634155,3.0
3208,9.0,1.0,0.7319125,20.5,-0.9756424427032471,-0.4998864531517029,4.0
3209,9.0,1.0,0.731225,20.5,-0.9799754023551941,-0.5000181198120117,5.0
3210,9.0,1.0,0.7106125,21.0,-1.0753906965255737,-0.49991947412490845,1.0
3211,9.0,1.0,0.7064125,21.0,-1.0562503337860107,-0.49990522861480713,2.0
3212,9.0,1.0,0.70675,21.0,-1.0617190599441528,-0.5000185966491699,3.0
3213,9.0,1.0,0.7112125,21.0,-1.053102970123291,-0.499630868434906,4.0
3214,9.0,1.0,0.7058625,21.0,-1.0550668239593506,-0.4357408881187439,5.0
3215,9.0,1.0,0.7178125,21.5,-1.079284429550171,-0.49998050928115845,1.0
3216,9.0,1.0,0.7192125,21.5,-1.077556848526001,-0.5000224709510803,2.0
3217,9.0,1.0,0.7227625,21.5,-1.0750397443771362,-0.499941885471344,3.0
3218,9.0,1.0,0.7151375,21.5,-1.0769107341766357,-0.500124990940094,4.0
3219,9.0,1.0,0.7137,21.5,-1.0885878801345825,-0.499860018491745,5.0
3220,9.0,1.0,0.7288125,22.0,-1.117100477218628,-0.4999189078807831,1.0
3221,9.0,1.0,0.729275,22.0,-1.1086804866790771,-0.49966469407081604,2.0
3222,9.0,1.0,0.7264125,22.0,-1.12904691696167,-0.46278393268585205,3.0
3223,9.0,1.0,0.7255625,22.0,-1.1101291179656982,-0.49991703033447266,4.0
3224,9.0,1.0,0.7248,22.0,-1.118487000465393,-0.49992308020591736,5.0
3225,9.0,1.0,0.716875,22.5,-1.0693365335464478,-0.5000751614570618,1.0
3226,9.0,1.0,0.7096375,22.5,-1.0691083669662476,-0.49988147616386414,2.0
3227,9.0,1.0,0.712125,22.5,-1.0704233646392822,-0.4999857246875763,3.0
3228,9.0,1.0,0.7078375,22.5,-1.0817642211914062,-0.4998653829097748,4.0
3229,9.0,1.0,0.711275,22.5,-1.0657600164413452,-0.4998677372932434,5.0
3230,9.0,1.0,0.7286125,23.0,-1.0952391624450684,-0.49995550513267517,1.0
3231,9.0,1.0,0.723125,23.0,-1.0956581830978394,-0.49982625246047974,2.0
3232,9.0,1.0,0.72655,23.0,-1.1126070022583008,-0.4998203217983246,3.0
3233,9.0,1.0,0.731925,23.0,-1.1188570261001587,-0.4994695484638214,4.0
3234,9.0,1.0,0.727175,23.0,-1.1176389455795288,-0.4999108612537384,5.0
3235,9.0,1.0,0.7474375,23.5,-1.1600642204284668,-0.49995845556259155,1.0
3236,9.0,1.0,0.745575,23.5,-1.1455533504486084,-0.4998339116573334,2.0
3237,9.0,1.0,0.7437625,23.5,-1.153551697731018,-0.4999656081199646,3.0
3238,9.0,1.0,0.7477375,23.5,-1.148870587348938,-0.5000531673431396,4.0
3239,9.0,1.0,0.7444,23.5,-1.1553667783737183,-0.49991679191589355,5.0
3240,9.0,1.0,0.6978375,24.0,-1.1565862894058228,-0.5000810623168945,1.0
3241,9.0,1.0,0.70225,24.0,-1.1151213645935059,-0.5000054836273193,2.0
3242,9.0,1.0,0.700175,24.0,-1.1157513856887817,-0.4999469816684723,3.0
3243,9.0,1.0,0.703275,24.0,-1.1455845832824707,-0.5000596642494202,4.0
3244,9.0,1.0,0.70245,24.0,-1.127057671546936,-0.4998561143875122,5.0
3245,9.0,1.0,0.7119125,24.5,-1.1140416860580444,-0.5000471472740173,1.0
3246,9.0,1.0,0.7223,24.5,-1.1265697479248047,-0.4996165633201599,2.0
3247,9.0,1.0,0.7190125,24.5,-1.0865676403045654,-0.49992358684539795,3.0
3248,9.0,1.0,0.7168125,24.5,-1.0868690013885498,-0.500041663646698,4.0
3249,9.0,1.0,0.7137,24.5,-1.093649983406067,-0.49918481707572937,5.0
3250,9.0,1.0,0.7348375,25.0,-1.1395235061645508,-0.4999319911003113,1.0
3251,9.0,1.0,0.7402125,25.0,-1.1698544025421143,-0.4999862313270569,2.0
3252,9.0,1.0,0.736575,25.0,-1.1542526483535767,-0.49986469745635986,3.0
3253,9.0,1.0,0.7376875,25.0,-1.1519055366516113,-0.5000133514404297,4.0
3254,9.0,1.0,0.7294625,25.0,-1.1352416276931763,-0.4999288022518158,5.0
3255,9.0,1.0,0.715925,25.5,-1.303145170211792,-0.4999735951423645,1.0
3256,9.0,1.0,0.72405,25.5,-1.3114503622055054,-0.49996891617774963,2.0
3257,9.0,1.0,0.728375,25.5,-1.3120193481445312,-0.500049889087677,3.0
3258,9.0,1.0,0.72775,25.5,-1.3200219869613647,-0.500019371509552,4.0
3259,9.0,1.0,0.7244,25.5,-1.3011751174926758,-0.4999368190765381,5.0
3260,9.0,1.0,0.7372375,26.0,-1.294206976890564,-0.49993228912353516,1.0
3261,9.0,1.0,0.734675,26.0,-1.2826663255691528,-0.4999832808971405,2.0
3262,9.0,1.0,0.7318375,26.0,-1.2731071710586548,-0.5000152587890625,3.0
3263,9.0,1.0,0.737375,26.0,-1.2643314599990845,-0.4999582767486572,4.0
3264,9.0,1.0,0.735175,26.0,-1.2889991998672485,-0.49998563528060913,5.0
3265,9.0,1.0,0.741175,26.5,-1.2747714519500732,-0.4999271631240845,1.0
3266,9.0,1.0,0.7454625,26.5,-1.246721863746643,-0.4998209774494171,2.0
3267,9.0,1.0,0.745725,26.5,-1.2552692890167236,-0.4998609125614166,3.0
3268,9.0,1.0,0.742325,26.5,-1.2421743869781494,-0.49995797872543335,4.0
3269,9.0,1.0,0.742675,26.5,-1.2608228921890259,-0.49992701411247253,5.0
3270,9.0,1.0,0.72725,27.0,-1.3393816947937012,-0.49989017844200134,1.0
3271,9.0,1.0,0.726125,27.0,-1.332634687423706,-0.5000212788581848,2.0
3272,9.0,1.0,0.7267875,27.0,-1.3024649620056152,-0.5000066161155701,3.0
3273,9.0,1.0,0.7256625,27.0,-1.3177165985107422,-0.49988052248954773,4.0
3274,9.0,1.0,0.7258,27.0,-1.3036149740219116,-0.49989446997642517,5.0
3275,9.0,1.0,0.741925,27.5,-1.3732887506484985,-0.5000002980232239,1.0
3276,9.0,1.0,0.73545,27.5,-1.3749549388885498,-0.500085175037384,2.0
3277,9.0,1.0,0.74095,27.5,-1.3818349838256836,-0.4999485909938812,3.0
3278,9.0,1.0,0.7441,27.5,-1.3752012252807617,-0.5000918507575989,4.0
3279,9.0,1.0,0.7405,27.5,-1.3705776929855347,-0.4996505379676819,5.0
3280,9.0,1.0,0.708025,28.0,-1.3502857685089111,-0.5000500082969666,1.0
3281,9.0,1.0,0.708125,28.0,-1.3420153856277466,-0.49993565678596497,2.0
3282,9.0,1.0,0.711375,28.0,-1.371088981628418,-0.4998464584350586,3.0
3283,9.0,1.0,0.7151875,28.0,-1.3621182441711426,-0.49992525577545166,4.0
3284,9.0,1.0,0.7110875,28.0,-1.359351634979248,-0.4996607005596161,5.0
3285,9.0,1.0,0.721575,28.5,-1.3569202423095703,-0.4997864067554474,1.0
3286,9.0,1.0,0.72315,28.5,-1.3795878887176514,-0.4998323619365692,2.0
3287,9.0,1.0,0.71845,28.5,-1.3638874292373657,-0.49997493624687195,3.0
3288,9.0,1.0,0.7281875,28.5,-1.390497088432312,-0.49990615248680115,4.0
3289,9.0,1.0,0.7272125,28.5,-1.3956809043884277,-0.4995630979537964,5.0
3290,9.0,1.0,0.7373,29.0,-1.4292796850204468,-0.5000791549682617,1.0
3291,9.0,1.0,0.73725,29.0,-1.4485385417938232,-0.49932006001472473,2.0
3292,9.0,1.0,0.7383,29.0,-1.441659927368164,-0.4998615086078644,3.0
3293,9.0,1.0,0.7395875,29.0,-1.4281669855117798,-0.4995778799057007,4.0
3294,9.0,1.0,0.7354875,29.0,-1.4317127466201782,-0.4517364203929901,5.0
3295,9.0,1.0,0.71215,29.5,-1.3940069675445557,-0.4999317228794098,1.0
3296,9.0,1.0,0.7094875,29.5,-1.380763292312622,-0.500006914138794,2.0
3297,9.0,1.0,0.7101125,29.5,-1.3726005554199219,-0.4999239146709442,3.0
3298,9.0,1.0,0.7092,29.5,-1.3664361238479614,-0.4999852478504181,4.0
3299,9.0,1.0,0.7094125,29.5,-1.3725602626800537,-0.4999335706233978,5.0
3300,9.0,1.0,0.7218375,30.0,-1.3819599151611328,-0.4999924302101135,1.0
3301,9.0,1.0,0.7210625,30.0,-1.3761030435562134,-0.5000031590461731,2.0
3302,9.0,1.0,0.72365,30.0,-1.3631516695022583,-0.5000061392784119,3.0
3303,9.0,1.0,0.7212625,30.0,-1.3720918893814087,-0.5000040531158447,4.0
3304,9.0,1.0,0.72255,30.0,-1.3834096193313599,-0.49998196959495544,5.0
3305,9.0,1.0,0.733825,30.5,-1.399505853652954,-0.5000898241996765,1.0
3306,9.0,1.0,0.7359375,30.5,-1.3888492584228516,-0.5000408887863159,2.0
3307,9.0,1.0,0.742,30.5,-1.4049917459487915,-0.49996665120124817,3.0
3308,9.0,1.0,0.7380375,30.5,-1.3968415260314941,-0.4999386668205261,4.0
3309,9.0,1.0,0.736375,30.5,-1.3994524478912354,-0.49981412291526794,5.0
3310,9.0,1.0,0.7257875,31.0,-1.4767853021621704,-0.4999242424964905,1.0
3311,9.0,1.0,0.7225875,31.0,-1.4441144466400146,-0.49987173080444336,2.0
3312,9.0,1.0,0.7214875,31.0,-1.4449559450149536,-0.4997895658016205,3.0
3313,9.0,1.0,0.72625,31.0,-1.4347505569458008,-0.49992457032203674,4.0
3314,9.0,1.0,0.7260125,31.0,-1.4531564712524414,-0.49993056058883667,5.0
3315,9.0,1.0,0.7307375,31.5,-1.4491100311279297,-0.5000752806663513,1.0
3316,9.0,1.0,0.7289,31.5,-1.4396448135375977,-0.4999431371688843,2.0
3317,9.0,1.0,0.7286375,31.5,-1.4379386901855469,-0.49992337822914124,3.0
3318,9.0,1.0,0.7268125,31.5,-1.4417756795883179,-0.49993279576301575,4.0
3319,9.0,1.0,0.731175,31.5,-1.4551645517349243,-0.499979704618454,5.0
3320,9.0,1.0,0.7353875,32.0,-1.4417766332626343,-0.49969932436943054,1.0
3321,9.0,1.0,0.73735,32.0,-1.4707386493682861,-0.49998530745506287,2.0
3322,9.0,1.0,0.73025,32.0,-1.430196762084961,-0.49997562170028687,3.0
3323,9.0,1.0,0.7304375,32.0,-1.4529955387115479,-0.49995335936546326,4.0
3324,9.0,1.0,0.732225,32.0,-1.4470093250274658,-0.4999937117099762,5.0
3325,9.0,1.0,0.7284375,32.5,-1.4998197555541992,-0.49993497133255005,1.0
3326,9.0,1.0,0.728825,32.5,-1.4998818635940552,-0.5000522136688232,2.0
3327,9.0,1.0,0.7333125,32.5,-1.4992549419403076,-0.500031054019928,3.0
3328,9.0,1.0,0.726325,32.5,-1.4996700286865234,-0.49987953901290894,4.0
3329,9.0,1.0,0.7309375,32.5,-1.499160647392273,-0.4999859929084778,5.0
3330,9.0,1.0,0.743125,33.0,-1.49985933303833,-0.500027596950531,1.0
3331,9.0,1.0,0.7411875,33.0,-1.49966561794281,-0.49999263882637024,2.0
3332,9.0,1.0,0.74235,33.0,-1.4999061822891235,-0.500005841255188,3.0
3333,9.0,1.0,0.7386375,33.0,-1.4993324279785156,-0.4999663829803467,4.0
3334,9.0,1.0,0.74355,33.0,-1.499624490737915,-0.5000020861625671,5.0
3335,9.0,1.0,0.7523625,33.5,-1.4999750852584839,-0.5000005960464478,1.0
3336,9.0,1.0,0.754075,33.5,-1.4997873306274414,-0.4998728930950165,2.0
3337,9.0,1.0,0.7537875,33.5,-1.499560832977295,-0.4999866187572479,3.0
3338,9.0,1.0,0.7479875,33.5,-1.4998445510864258,-0.49996790289878845,4.0
3339,9.0,1.0,0.753975,33.5,-1.5001778602600098,-0.5000340342521667,5.0
3340,9.0,1.0,0.71845,34.0,-1.499975323677063,-0.4999154806137085,1.0
3341,9.0,1.0,0.7183125,34.0,-1.4998276233673096,-0.5000615119934082,2.0
3342,9.0,1.0,0.7158,34.0,-1.4999713897705078,-0.4997667372226715,3.0
3343,9.0,1.0,0.7246625,34.0,-1.5000433921813965,-0.5000491738319397,4.0
3344,9.0,1.0,0.722075,34.0,-1.5000730752944946,-0.5000163912773132,5.0
3345,9.0,1.0,0.72975,34.5,-1.4996572732925415,-0.4993479549884796,1.0
3346,9.0,1.0,0.731775,34.5,-1.499982237815857,-0.49988454580307007,2.0
3347,9.0,1.0,0.7351,34.5,-1.499707818031311,-0.49981817603111267,3.0
3348,9.0,1.0,0.73175,34.5,-1.4998644590377808,-0.49990972876548767,4.0
3349,9.0,1.0,0.733225,34.5,-1.4997824430465698,-0.49999386072158813,5.0
3350,9.0,1.0,0.7472125,35.0,-1.4999562501907349,-0.5000280141830444,1.0
3351,9.0,1.0,0.746725,35.0,-1.4997748136520386,-0.4999673366546631,2.0
3352,9.0,1.0,0.7453,35.0,-1.4998607635498047,-0.49997901916503906,3.0
3353,9.0,1.0,0.75085,35.0,-1.4999408721923828,-0.5000128746032715,4.0
3354,9.0,1.0,0.7450125,35.0,-1.4995399713516235,-0.49993032217025757,5.0
3355,9.0,1.0,0.7352375,35.5,-1.5001187324523926,-0.5000240206718445,1.0
3356,9.0,1.0,0.7340625,35.5,-1.500147819519043,-0.4999271631240845,2.0
3357,9.0,1.0,0.73865,35.5,-1.5003883838653564,-0.4998841881752014,3.0
3358,9.0,1.0,0.7402625,35.5,-1.499957799911499,-0.49985966086387634,4.0
3359,9.0,1.0,0.740525,35.5,-1.5000603199005127,-0.49993136525154114,5.0
3360,9.0,1.0,0.7378625,36.0,-1.500150442123413,-0.4999884068965912,1.0
3361,9.0,1.0,0.7405875,36.0,-1.500223159790039,-0.4998413920402527,2.0
3362,9.0,1.0,0.74195,36.0,-1.499903678894043,-0.49991515278816223,3.0
3363,9.0,1.0,0.7410125,36.0,-1.4999178647994995,-0.5000188946723938,4.0
3364,9.0,1.0,0.741575,36.0,-1.4999027252197266,-0.500022292137146,5.0
3365,9.0,1.0,0.744325,36.5,-1.4999372959136963,-0.4999883770942688,1.0
3366,9.0,1.0,0.744275,36.5,-1.5004775524139404,-0.49987566471099854,2.0
3367,9.0,1.0,0.7477375,36.5,-1.5000684261322021,-0.4998839497566223,3.0
3368,9.0,1.0,0.7501125,36.5,-1.4996362924575806,-0.4999348819255829,4.0
3369,9.0,1.0,0.7446375,36.5,-1.5000091791152954,-0.5000185370445251,5.0
3370,9.0,1.0,0.7262375,37.0,-1.5001474618911743,-0.5000650882720947,1.0
3371,9.0,1.0,0.730775,37.0,-1.5000962018966675,-0.5000184178352356,2.0
3372,9.0,1.0,0.734525,37.0,-1.499840497970581,-0.5000820159912109,3.0
3373,9.0,1.0,0.7355,37.0,-1.4996014833450317,-0.4997923970222473,4.0
3374,9.0,1.0,0.73205,37.0,-1.4999496936798096,-0.49984392523765564,5.0
3375,9.0,1.0,0.7411375,37.5,-1.5002652406692505,-0.5000337958335876,1.0
3376,9.0,1.0,0.7389875,37.5,-1.5001949071884155,-0.4996429979801178,2.0
3377,9.0,1.0,0.74585,37.5,-1.5000547170639038,-0.4999697506427765,3.0
3378,9.0,1.0,0.743,37.5,-1.500131368637085,-0.5000511407852173,4.0
3379,9.0,1.0,0.7412,37.5,-1.499875545501709,-0.500016987323761,5.0
3380,9.0,1.0,0.734925,38.0,-1.4999266862869263,-0.5001288056373596,1.0
3381,9.0,1.0,0.727775,38.0,-1.5000019073486328,-0.49991515278816223,2.0
3382,9.0,1.0,0.7274125,38.0,-1.5005903244018555,-0.49995872378349304,3.0
3383,9.0,1.0,0.7269125,38.0,-1.5002014636993408,-0.49999305605888367,4.0
3384,9.0,1.0,0.7271125,38.0,-1.5001074075698853,-0.4998911917209625,5.0
3385,9.0,1.0,0.735775,38.5,-1.5000412464141846,-0.4996569752693176,1.0
3386,9.0,1.0,0.735,38.5,-1.500129222869873,-0.49991104006767273,2.0
3387,9.0,1.0,0.7371,38.5,-1.5001063346862793,-0.4998890161514282,3.0
3388,9.0,1.0,0.730525,38.5,-1.500089406967163,-0.5000031590461731,4.0
3389,9.0,1.0,0.7337875,38.5,-1.5002851486206055,-0.4999448359012604,5.0
3390,9.0,1.0,0.7393125,39.0,-1.5000146627426147,-0.4984086751937866,1.0
3391,9.0,1.0,0.7384375,39.0,-1.50020170211792,-0.49976611137390137,2.0
3392,9.0,1.0,0.7377875,39.0,-1.5004206895828247,-0.49995410442352295,3.0
3393,9.0,1.0,0.7431125,39.0,-1.5007985830307007,-0.5000426769256592,4.0
3394,9.0,1.0,0.738825,39.0,-1.5002487897872925,-0.4998765289783478,5.0
3395,9.0,1.0,0.7330875,39.5,-1.5006557703018188,-0.49990397691726685,1.0
3396,9.0,1.0,0.727625,39.5,-1.500317931175232,-0.4999872148036957,2.0
3397,9.0,1.0,0.7273125,39.5,-1.499942421913147,-0.5000345706939697,3.0
3398,9.0,1.0,0.7270375,39.5,-1.4998759031295776,-0.5000579953193665,4.0
3399,9.0,1.0,0.7309125,39.5,-1.500106930732727,-0.49985137581825256,5.0
3400,9.0,2.0,0.786575,20.0,1.0594350099563599,-0.499967098236084,1.0
3401,9.0,2.0,0.788075,20.0,1.0651267766952515,-0.49999892711639404,2.0
3402,9.0,2.0,0.7884375,20.0,1.0700262784957886,-0.4998694062232971,3.0
3403,9.0,2.0,0.785975,20.0,1.0799919366836548,-0.49996358156204224,4.0
3404,9.0,2.0,0.7883375,20.0,1.06345796585083,-0.5000097155570984,5.0
3405,9.0,2.0,0.789575,20.5,1.0998650789260864,-0.49999475479125977,1.0
3406,9.0,2.0,0.7907,20.5,1.1124266386032104,-0.499908983707428,2.0
3407,9.0,2.0,0.7881625,20.5,1.104917287826538,-0.4999871253967285,3.0
3408,9.0,2.0,0.7914875,20.5,1.102787971496582,-0.4999685287475586,4.0
3409,9.0,2.0,0.7903875,20.5,1.101626992225647,-0.5000171661376953,5.0
3410,9.0,2.0,0.8031,21.0,1.0963635444641113,-0.4998904764652252,1.0
3411,9.0,2.0,0.8056,21.0,1.1080807447433472,-0.49992018938064575,2.0
3412,9.0,2.0,0.8056875,21.0,1.0956318378448486,-0.4999426007270813,3.0
3413,9.0,2.0,0.806975,21.0,1.1141313314437866,-0.49991774559020996,4.0
3414,9.0,2.0,0.806,21.0,1.1081165075302124,-0.4998961389064789,5.0
3415,9.0,2.0,0.8006625,21.5,1.109877109527588,-0.5000941753387451,1.0
3416,9.0,2.0,0.798975,21.5,1.1047184467315674,-0.49998563528060913,2.0
3417,9.0,2.0,0.7996375,21.5,1.1136459112167358,-0.4998946487903595,3.0
3418,9.0,2.0,0.80315,21.5,1.1044375896453857,-0.49999237060546875,4.0
3419,9.0,2.0,0.8011625,21.5,1.0965229272842407,-0.5000431537628174,5.0
3420,9.0,2.0,0.788625,22.0,1.1257810592651367,-0.4998265206813812,1.0
3421,9.0,2.0,0.78795,22.0,1.1119496822357178,-0.49995124340057373,2.0
3422,9.0,2.0,0.787325,22.0,1.1060808897018433,-0.49999648332595825,3.0
3423,9.0,2.0,0.788525,22.0,1.1290397644042969,-0.500052809715271,4.0
3424,9.0,2.0,0.78425,22.0,1.106681227684021,-0.5000424385070801,5.0
3425,9.0,2.0,0.7989125,22.5,1.1686362028121948,-0.4998380243778229,1.0
3426,9.0,2.0,0.8012125,22.5,1.173386812210083,-0.49996888637542725,2.0
3427,9.0,2.0,0.800525,22.5,1.1699196100234985,-0.49986371397972107,3.0
3428,9.0,2.0,0.799875,22.5,1.158286690711975,-0.5000410676002502,4.0
3429,9.0,2.0,0.8017875,22.5,1.1720808744430542,-0.49991947412490845,5.0
3430,9.0,2.0,0.805025,23.0,1.1671910285949707,-0.5000016093254089,1.0
3431,9.0,2.0,0.8036875,23.0,1.1634658575057983,-0.4998409152030945,2.0
3432,9.0,2.0,0.803575,23.0,1.1801413297653198,-0.49991220235824585,3.0
3433,9.0,2.0,0.804025,23.0,1.160925030708313,-0.5000075697898865,4.0
3434,9.0,2.0,0.80385,23.0,1.174720287322998,-0.5000660419464111,5.0
3435,9.0,2.0,0.7981875,23.5,1.194933295249939,-0.500079870223999,1.0
3436,9.0,2.0,0.799275,23.5,1.194164752960205,-0.49990183115005493,2.0
3437,9.0,2.0,0.8012375,23.5,1.1925420761108398,-0.4999159872531891,3.0
3438,9.0,2.0,0.79895,23.5,1.1968270540237427,-0.500091552734375,4.0
3439,9.0,2.0,0.800875,23.5,1.1958180665969849,-0.4999500513076782,5.0
3440,9.0,2.0,0.785825,24.0,1.261536717414856,-0.4999851882457733,1.0
3441,9.0,2.0,0.789425,24.0,1.2614773511886597,-0.49993181228637695,2.0
3442,9.0,2.0,0.785075,24.0,1.2610511779785156,-0.4998694062232971,3.0
3443,9.0,2.0,0.7865375,24.0,1.253021001815796,-0.5000413656234741,4.0
3444,9.0,2.0,0.7879875,24.0,1.2594934701919556,-0.49975043535232544,5.0
3445,9.0,2.0,0.792475,24.5,1.244855284690857,-0.49998754262924194,1.0
3446,9.0,2.0,0.791825,24.5,1.2598077058792114,-0.4999319314956665,2.0
3447,9.0,2.0,0.7945125,24.5,1.2552802562713623,-0.4999246895313263,3.0
3448,9.0,2.0,0.7948,24.5,1.2496001720428467,-0.4999692440032959,4.0
3449,9.0,2.0,0.7926625,24.5,1.2489262819290161,-0.499985933303833,5.0
3450,9.0,2.0,0.7950625,25.0,1.273718237876892,-0.4997919797897339,1.0
3451,9.0,2.0,0.793725,25.0,1.2701088190078735,-0.5000878572463989,2.0
3452,9.0,2.0,0.794325,25.0,1.2877728939056396,-0.499961256980896,3.0
3453,9.0,2.0,0.7948625,25.0,1.2690949440002441,-0.49997761845588684,4.0
3454,9.0,2.0,0.7922875,25.0,1.2538981437683105,-0.49980413913726807,5.0
3455,9.0,2.0,0.7848375,25.5,1.302773118019104,-0.49997764825820923,1.0
3456,9.0,2.0,0.787225,25.5,1.2938587665557861,-0.5000726580619812,2.0
3457,9.0,2.0,0.7842625,25.5,1.2869690656661987,-0.4999757707118988,3.0
3458,9.0,2.0,0.7849875,25.5,1.3095537424087524,-0.49977466464042664,4.0
3459,9.0,2.0,0.7844,25.5,1.3050835132598877,-0.4999803900718689,5.0
3460,9.0,2.0,0.784775,26.0,1.294576644897461,-0.49966496229171753,1.0
3461,9.0,2.0,0.7864625,26.0,1.2989333868026733,-0.4998796880245209,2.0
3462,9.0,2.0,0.7851,26.0,1.2982738018035889,-0.4997875690460205,3.0
3463,9.0,2.0,0.7849375,26.0,1.3000560998916626,-0.4999489188194275,4.0
3464,9.0,2.0,0.784975,26.0,1.3103049993515015,-0.4997616410255432,5.0
3465,9.0,2.0,0.788375,26.5,1.2783766984939575,-0.49990513920783997,1.0
3466,9.0,2.0,0.78845,26.5,1.2803122997283936,-0.4999501705169678,2.0
3467,9.0,2.0,0.78725,26.5,1.2929604053497314,-0.5000285506248474,3.0
3468,9.0,2.0,0.7881375,26.5,1.3005973100662231,-0.49990296363830566,4.0
3469,9.0,2.0,0.7873125,26.5,1.2778587341308594,-0.49981075525283813,5.0
